BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2027-02-01T00:00:00Z,Purchase,,Compute Flexible Spend Plan commitment purchase,One-Time,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),,211992.00,0.00,211992.00,USD,Standard,211992.00,USD,1.00,1.00,211992.00,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Commitment,,,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,211992.00,USD,,AURAWEB-USEAST1-COMPUTE-PURCHASE,AURAWEB-USEAST1-COMPUTE-PURCHASE-UPFRONT
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000000,instance-0000,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000001,instance-0001,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01T03:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000002,instance-0002,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T03:00:00Z,2026-02-01T04:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000003,instance-0003,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T04:00:00Z,2026-02-01T05:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000004,instance-0004,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T05:00:00Z,2026-02-01T06:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000005,instance-0005,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T06:00:00Z,2026-02-01T07:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000006,instance-0006,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T07:00:00Z,2026-02-01T08:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000007,instance-0007,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T08:00:00Z,2026-02-01T09:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000008,instance-0008,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
